tfrecord,id,num,args
datasets/chairs_with_keypoints/0021,e462df8166441ffaeedb49f6d982d28,100,--scale 0.8
datasets/chairs_with_keypoints/0021,86fc0fd9ed51dc11664b3b9b23ddfcbc,100,--scale 0.8
datasets/chairs_with_keypoints/0021,ff529b9ad2d5c6abf7e98086e1ca9511,100,--scale 0.8
datasets/chairs_with_keypoints/0021,881e7a45e9f149d8283b00891f680579,100,--scale 0.8
datasets/chairs_with_keypoints/0021,4dd8f21d05f7d9a99e48f9f4020457c3,100,--scale 0.8
datasets/chairs_with_keypoints/0021,566df2b6ad0abb3198d5fc0473d00a1c,100,--scale 0.8
datasets/chairs_with_keypoints/0021,8b886cf32f340c89a9e00c019d029152,100,--scale 0.8
datasets/chairs_with_keypoints/0021,6e965fc2145df32f4d678187b8261d95,100,--scale 0.8
datasets/chairs_with_keypoints/0021,5c52a6b471eb82b64ccf4672ec1e7efc,100,--scale 0.8
datasets/chairs_with_keypoints/0021,eac0a44a4b4bf460f37e11038ce8fb27,100,--scale 0.8
datasets/chairs_with_keypoints/0021,587ee5822bb56bd07b11ae648ea92233,100,--scale 0.8
datasets/chairs_with_keypoints/0021,7139284dff5142d4593ebeeedbff73b,100,--scale 0.8
datasets/chairs_with_keypoints/0021,a8e5e4016c44f896b1b3c8adf02d88,100,--scale 0.8
datasets/chairs_with_keypoints/0021,23af2a09ca2509f817dc12307fee9432,100,--scale 0.8
datasets/chairs_with_keypoints/0021,9df79431f16cad05116162acefe23592,100,--scale 0.8
datasets/chairs_with_keypoints/0021,1b92525f3945f486fe24b6f1cb4a9319,100,--scale 0.8
datasets/chairs_with_keypoints/0021,c045514b5d4e4407b0ea0348afc5cb87,100,--scale 0.8
datasets/chairs_with_keypoints/0021,3a91034ceb33784b562fc21c99684e03,100,--scale 0.8
datasets/chairs_with_keypoints/0021,965f9b75de94d03aff74317afae0a323,100,--scale 0.8
datasets/chairs_with_keypoints/0021,7720c68121497e555a28000e191ea2c9,100,--scale 0.8
datasets/chairs_with_keypoints/0021,fc66e46fe850a243f51f77a6d7299806,100,--scale 0.8
datasets/chairs_with_keypoints/0021,bbcdf9d0ecf02e7e9fce07ae6c046b8c,100,--scale 0.8
datasets/chairs_with_keypoints/0021,b2ded1854643f1451c1b3b2ed8d13bf8,100,--scale 0.8
datasets/chairs_with_keypoints/0021,e3c79d6e34b1285e4580ed619ae2daa1,100,--scale 0.8
datasets/chairs_with_keypoints/0021,ee20e46c542e2268f51f77a6d7299806,100,--scale 0.8
datasets/chairs_with_keypoints/0021,685f2f19452cb973e98f4318c324e998,100,--scale 0.8
datasets/chairs_with_keypoints/0021,6f8dfc86a34548dfb0380c06db6e7e,100,--scale 0.8
datasets/chairs_with_keypoints/0021,cbe006da89cca7ffd6bab114dd47e3f,100,--scale 0.8
datasets/chairs_with_keypoints/0021,800f60058f12a5243c2e0b170f2ad8bc,100,--scale 0.8
datasets/chairs_with_keypoints/0021,47db22433821989e35910b9c436db932,100,--scale 0.8
datasets/chairs_with_keypoints/0021,c5203dae464c264f4e41620d80d9e89c,100,--scale 0.8
datasets/chairs_with_keypoints/0021,d6dd3de6d6ea6d0b1931ace01cf1b948,100,--scale 0.8
datasets/chairs_with_keypoints/0021,faeb171add09f98cc8687ff9b0b4e4ac,100,--scale 0.8
datasets/chairs_with_keypoints/0021,b9c0dcc854da8c7d60558e0a9a66f173,100,--scale 0.8
datasets/chairs_with_keypoints/0021,a75e83a3201cf5ac745004c6a29b0df0,100,--scale 0.8
datasets/chairs_with_keypoints/0021,18e5d3054fba58bf6e30a0dcfb43d654,100,--scale 0.8
datasets/chairs_with_keypoints/0021,e0efbc4e240b9cc235836c728d324152,100,--scale 0.8
datasets/chairs_with_keypoints/0021,7f9733a6370440dcc8687ff9b0b4e4ac,100,--scale 0.8
datasets/chairs_with_keypoints/0021,123b44b99e48eccb6960dc525de2f934,100,--scale 0.8
datasets/chairs_with_keypoints/0021,348528e8d474a003cb481b0b11df1849,100,--scale 0.8
datasets/chairs_with_keypoints/0022,81519481b3e24fd7b0957d845ac33749,100,--scale 0.8
datasets/chairs_with_keypoints/0022,236f75a784ed58d62b3e9b6eb52d35df,100,--scale 0.8
datasets/chairs_with_keypoints/0022,8763bc46c26ab19957b7bfa2b0e9620b,100,--scale 0.8
datasets/chairs_with_keypoints/0022,b2968ca25d2e2fe0f51f77a6d7299806,100,--scale 0.8
datasets/chairs_with_keypoints/0022,a3e985835e89c8b1498f847f9f26fae3,100,--scale 0.8
datasets/chairs_with_keypoints/0022,7b5b032a2cddeebc54d7082b34825ef0,100,--scale 0.8
datasets/chairs_with_keypoints/0022,b16dceadabff3976dec8d69f9356ec51,100,--scale 0.8
datasets/chairs_with_keypoints/0022,96eb2c84ab3b8df0c175a98f27dc2236,100,--scale 0.8
datasets/chairs_with_keypoints/0022,5bf38f7840d4c8fc8e9d341bc3648f0d,100,--scale 0.8
datasets/chairs_with_keypoints/0022,3a4843e09b8dcafae6c5cd45aa112726,100,--scale 0.8
datasets/chairs_with_keypoints/0022,76dd2d9f0183e09dd835cf838a2f2758,100,--scale 0.8
datasets/chairs_with_keypoints/0022,2ef1e7da7f2a124215d65204573ec4,100,--scale 0.8
datasets/chairs_with_keypoints/0022,10e523060bb5b51f9ee9f382b1dfb770,100,--scale 0.8
datasets/chairs_with_keypoints/0022,f0337929bdf10321d22730b0728b2fc9,100,--scale 0.8
datasets/chairs_with_keypoints/0022,b2c838917b9f0fb68a40e1421d6a3cbf,100,--scale 0.8
datasets/chairs_with_keypoints/0022,4efde5d7dfad17354f13c1c9631f2b03,100,--scale 0.8
datasets/chairs_with_keypoints/0022,5c0d4cf28a71ad7296db593b49da23e5,100,--scale 0.8
datasets/chairs_with_keypoints/0022,65ff1205a5f89150315ec3dc61760fd2,100,--scale 0.8
datasets/chairs_with_keypoints/0022,ea628b4568d4eb527085b4353236aad,100,--scale 0.8
datasets/chairs_with_keypoints/0022,842130b6eaaef7a4932471681ea5bcf2,100,--scale 0.8
datasets/chairs_with_keypoints/0022,50e3f09b7dc9fcb63fde2470c949bc26,100,--scale 0.8
datasets/chairs_with_keypoints/0022,6acb045fe11f7a81f771b7c5ceefa9be,100,--scale 0.8
datasets/chairs_with_keypoints/0022,b5b0a880ff4e26c1a48e53188865c070,100,--scale 0.8
datasets/chairs_with_keypoints/0022,ff143c09dbfb0e8029e513fd785f7886,100,--scale 0.8
datasets/chairs_with_keypoints/0022,92e2317fd0d0129bb910025244eec99a,100,--scale 0.8
datasets/chairs_with_keypoints/0022,573b3fed3942a148c681404257d94ad9,100,--scale 0.8
datasets/chairs_with_keypoints/0022,f3f0238ae8d9ba8dc8687ff9b0b4e4ac,100,--scale 0.8
datasets/chairs_with_keypoints/0022,7db1b46aa2a337adf51f77a6d7299806,100,--scale 0.8
datasets/chairs_with_keypoints/0022,f06d2963ad258feaf5adaa9eef900be3,100,--scale 0.8
datasets/chairs_with_keypoints/0022,d350f40e5f04360565ba78ad9601cf1b,100,--scale 0.8
datasets/chairs_with_keypoints/0022,9f6a7ac15495575f6672e04a03e08d1,100,--scale 0.8
datasets/chairs_with_keypoints/0022,d64c618e8b0c7db73ded7580b6cd3bad,100,--scale 0.8
datasets/chairs_with_keypoints/0022,6b881cd27826bd6b97a79b27e081b077,100,--scale 0.8
datasets/chairs_with_keypoints/0022,6d619704ac0bed9827eb00c151c6f711,100,--scale 0.8
datasets/chairs_with_keypoints/0022,30fe29d73b410c3855efe429bf27a556,100,--scale 0.8
datasets/chairs_with_keypoints/0022,a469bcecc0a03db7d40dff3e049589e9,100,--scale 0.8
datasets/chairs_with_keypoints/0022,2f7a68f4a75dabd41c8c7b57a94dbb2e,100,--scale 0.8
datasets/chairs_with_keypoints/0022,e3fba8a576d4d875e1d0950dd1aa903d,100,--scale 0.8
datasets/chairs_with_keypoints/0022,e6b822bea1d5a5a9f7b783634bf3f92f,100,--scale 0.8
datasets/chairs_with_keypoints/0022,51591397480eecccf58894a68fdb6cca,100,--scale 0.8
datasets/chairs_with_keypoints/0023,961396e0e5e46a4a208462e8bafe70e8,100,--scale 0.8
datasets/chairs_with_keypoints/0023,56300f790763af1a872860b02b1bf58,100,--scale 0.8
datasets/chairs_with_keypoints/0023,6e1dd008531f95fc707cdefe012d0353,100,--scale 0.8
datasets/chairs_with_keypoints/0023,fd9b63c23342e57045b799df37b9f05,100,--scale 0.8
datasets/chairs_with_keypoints/0023,8cb521c0e96b349d65ba78ad9601cf1b,100,--scale 0.8
datasets/chairs_with_keypoints/0023,2db6c88145049555e6c5cd45aa112726,100,--scale 0.8
datasets/chairs_with_keypoints/0023,60d11f54c4d3e1d856232348d1bf86cc,100,--scale 0.8
datasets/chairs_with_keypoints/0023,d64a812bb87a822b8380de241b5e0725,100,--scale 0.8
datasets/chairs_with_keypoints/0023,3e973b624578fc89b76e29c9c43bc7aa,100,--scale 0.8
datasets/chairs_with_keypoints/0023,95ac07c8c517929be06a9b687d35bd76,100,--scale 0.8
datasets/chairs_with_keypoints/0023,6fd7e0881e4148a238dcf62407724e73,100,--scale 0.8
datasets/chairs_with_keypoints/0023,3981642f57a689276ef2faffa907bc32,100,--scale 0.8
datasets/chairs_with_keypoints/0023,f1b1c92f91d0e52bc68ff00665267e32,100,--scale 0.8
datasets/chairs_with_keypoints/0023,6d5d42d1272467953b63c9ead28992f1,100,--scale 0.8
datasets/chairs_with_keypoints/0023,ed108ed496777cf6490ad276cd2af3a4,100,--scale 0.8
datasets/chairs_with_keypoints/0023,27680e1b7951526518694a7306254063,100,--scale 0.8
datasets/chairs_with_keypoints/0023,5c70ab37293d81911b17743c18fb63dc,100,--scale 0.8
datasets/chairs_with_keypoints/0023,a9ee7abdaba4ed6c14817c31e6492a06,100,--scale 0.8
datasets/chairs_with_keypoints/0023,609d3b4977310957909e1fac9945adaa,100,--scale 0.8
datasets/chairs_with_keypoints/0023,5fdb10483f79355581f5ac91b0c9e99b,100,--scale 0.8
datasets/chairs_with_keypoints/0023,2a87cf850dca72a4a886e56ff3d54c4,100,--scale 0.8
datasets/chairs_with_keypoints/0023,751342c7107c86f0fa9e9ca2723d9727,100,--scale 0.8
datasets/chairs_with_keypoints/0023,4c3f452cd60df0efb0957d845ac33749,100,--scale 0.8
datasets/chairs_with_keypoints/0023,fc6129a9310ba34c645311c54e2f9bdc,100,--scale 0.8
datasets/chairs_with_keypoints/0023,711d131beebd279cf0102d4d10f82457,100,--scale 0.8
datasets/chairs_with_keypoints/0023,5ae7ef4cfaa6bd85b04cb542e2c50eb4,100,--scale 0.8
datasets/chairs_with_keypoints/0023,7595d089aefd8ed5af7c7ad2549a1b15,100,--scale 0.8
datasets/chairs_with_keypoints/0023,4133e9d231ca52c6a16baf954c1d99bc,100,--scale 0.8
datasets/chairs_with_keypoints/0023,329c2234d134dc89492d9da2668ec34c,100,--scale 0.8
datasets/chairs_with_keypoints/0023,310c65506936cc5bbe5e5822eaa1366c,100,--scale 0.8
datasets/chairs_with_keypoints/0023,aa1e9626e1e23038cc0b9bf177196e52,100,--scale 0.8
datasets/chairs_with_keypoints/0023,ca53f7ce3b6951ad3991f56363dff980,100,--scale 0.8
datasets/chairs_with_keypoints/0023,8098750b6089a9d8ad3a7d07aac2767,100,--scale 0.8
datasets/chairs_with_keypoints/0023,490384776503eea9e2dee6f9fbe318ea,100,--scale 0.8
datasets/chairs_with_keypoints/0023,e76aad9a92f83d70bda72093f9b5aa73,100,--scale 0.8
datasets/chairs_with_keypoints/0023,27e757d4ed3c929b75c39dc45570367,100,--scale 0.8
datasets/chairs_with_keypoints/0023,a56e201584ad5afb61ad1cb92b23bf5,100,--scale 0.8
datasets/chairs_with_keypoints/0023,b7fbbd8cdd2b0b27a37bacfe19b0d747,100,--scale 0.8
datasets/chairs_with_keypoints/0023,d323e6d19dc58526f2c0effc06a15c11,100,--scale 0.8
datasets/chairs_with_keypoints/0023,a004ad56474501f67eaeab1f0c9120b7,100,--scale 0.8
datasets/chairs_with_keypoints/0024,4138f85b00b53185dc3653f8341633a,100,--scale 0.8
datasets/chairs_with_keypoints/0024,9e6564dce4cc128efc24661f5f8d5d00,100,--scale 0.8
datasets/chairs_with_keypoints/0024,2a8bb463e116e51de58b00a9dd2403d,100,--scale 0.8
datasets/chairs_with_keypoints/0024,5e5d9a681b53ee0d3b8d5c0ebdd194c8,100,--scale 0.8
datasets/chairs_with_keypoints/0024,92175cfac21b10e76e5b9257c4084ca2,100,--scale 0.8
datasets/chairs_with_keypoints/0024,65e770a8307a9332e68b0e385524ba82,100,--scale 0.8
datasets/chairs_with_keypoints/0024,b68180bfde45f5a7e450a02d8032dbb0,100,--scale 0.8
datasets/chairs_with_keypoints/0024,473afe27e45b37101c8d18742f91c015,100,--scale 0.8
datasets/chairs_with_keypoints/0024,7eabd19312bde1dc9335750905007562,100,--scale 0.8
datasets/chairs_with_keypoints/0024,be43e61912136b5710f438ee952d42cc,100,--scale 0.8
datasets/chairs_with_keypoints/0024,2448d9aeda5bb9b0f4b6538438a0b930,100,--scale 0.8
datasets/chairs_with_keypoints/0024,d62051da1ac1ef21faf575cbae5008b8,100,--scale 0.8
datasets/chairs_with_keypoints/0024,a13a7a1c82bafa56188f1f634a0f116e,100,--scale 0.8
datasets/chairs_with_keypoints/0024,c7ae4cc12a7bc2581fa16f9a5527bb27,100,--scale 0.8
datasets/chairs_with_keypoints/0024,7a755f08cba6e387ea8f932ecf29385f,100,--scale 0.8
datasets/chairs_with_keypoints/0024,c12ea730ea29f8945914d57d976758c0,100,--scale 0.8
datasets/chairs_with_keypoints/0024,917f2800d9fa9fe8c862eec8232fff1e,100,--scale 0.8
datasets/chairs_with_keypoints/0024,37c5d67f97a2231cf51f77a6d7299806,100,--scale 0.8
datasets/chairs_with_keypoints/0024,9c339d9fd8068f81351d9ca36f76b95,100,--scale 0.8
datasets/chairs_with_keypoints/0024,3baacc59dc30783a524dd35a546a4c2b,100,--scale 0.8
datasets/chairs_with_keypoints/0024,751b12c6e22386a49a195befe1c2db74,100,--scale 0.8
datasets/chairs_with_keypoints/0024,4fad9d9b2c73cccccf0517eac2f2d331,100,--scale 0.8
datasets/chairs_with_keypoints/0024,cc811f0c28012f493c528a26a44a30b6,100,--scale 0.8
datasets/chairs_with_keypoints/0024,a23e9e5ace917aa350ff3fe5a0fcba13,100,--scale 0.8
datasets/chairs_with_keypoints/0024,8ab6783b1dfbf3a8a5d9ad16964840ab,100,--scale 0.8
datasets/chairs_with_keypoints/0024,cb87604cf146b4eee897810eac8c21be,100,--scale 0.8
datasets/chairs_with_keypoints/0024,70230673214644cc7954eb05bbab463f,100,--scale 0.8
datasets/chairs_with_keypoints/0024,72d0cbe861a7de2de4f382dec07f365b,100,--scale 0.8
datasets/chairs_with_keypoints/0024,8c281caf626df58671a782a4379556c7,100,--scale 0.8
datasets/chairs_with_keypoints/0024,5a5b11daa1b5344fb516c05d046e8e45,100,--scale 0.8
datasets/chairs_with_keypoints/0024,94b55dcb770626d9c8687ff9b0b4e4ac,100,--scale 0.8
datasets/chairs_with_keypoints/0024,9a8bab7a07a869d1ac822f8036859e60,100,--scale 0.8
datasets/chairs_with_keypoints/0024,a559b02ec38b9995c5fdf6b0c2c57721,100,--scale 0.8
datasets/chairs_with_keypoints/0024,b1f311d5fd262efcbc47c7f012e5fa27,100,--scale 0.8
datasets/chairs_with_keypoints/0024,38bdba5f6455c5ff91663a74ccd2338,100,--scale 0.8
datasets/chairs_with_keypoints/0024,5027bd5ab457e99068821642e9a54505,100,--scale 0.8
datasets/chairs_with_keypoints/0024,f619416ed17ca24a5dc688388b7d266,100,--scale 0.8
datasets/chairs_with_keypoints/0024,78cf0ebb875de8dfba18ade30e563d37,100,--scale 0.8
datasets/chairs_with_keypoints/0024,aa5879b3f20ea90c36b0f2a1430e993a,100,--scale 0.8
datasets/chairs_with_keypoints/0024,ea7337dbfced9674d2844b25962c000d,100,--scale 0.8
datasets/chairs_with_keypoints/0025,4d6107c32c75ad6b9f4b4145f6688869,100,--scale 0.8
datasets/chairs_with_keypoints/0025,2d51bd678668a0f182db9fca4b68095,100,--scale 0.8
datasets/chairs_with_keypoints/0025,5bdcd3d77e1c91f78e437a27fb25efdf,100,--scale 0.8
datasets/chairs_with_keypoints/0025,34ce485c1fbb9af578785e24320d5ee9,100,--scale 0.8
datasets/chairs_with_keypoints/0025,64e77e9e5887ce95492d9da2668ec34c,100,--scale 0.8
datasets/chairs_with_keypoints/0025,522960d8c4a7b7f2e8f8c11a24c52ebb,100,--scale 0.8
datasets/chairs_with_keypoints/0025,bec78ebd204764f637a0eda928b574d2,100,--scale 0.8
datasets/chairs_with_keypoints/0025,1820138eca42749262e4024c69de065d,100,--scale 0.8
datasets/chairs_with_keypoints/0025,60e8cbfd3cbf85d097b3b2f2bf40d247,100,--scale 0.8
datasets/chairs_with_keypoints/0025,123305d8ccc0dc6346918a1d9c256af3,100,--scale 0.8
datasets/chairs_with_keypoints/0025,4a63afd1da7fd633e6c5cd45aa112726,100,--scale 0.8
datasets/chairs_with_keypoints/0025,4148f94098b428095dc3653f8341633a,100,--scale 0.8
datasets/chairs_with_keypoints/0025,5f34521c634a4045c68e0b8b9ee8a0c6,100,--scale 0.8
datasets/chairs_with_keypoints/0025,46acde1907c1ee378523e42ce157c5d2,100,--scale 0.8
datasets/chairs_with_keypoints/0025,5c4c50c0a987f8c2d9789e40093c1324,100,--scale 0.8
datasets/chairs_with_keypoints/0025,3269630cf8dd9e87bfd5f349b1ab226,100,--scale 0.8
datasets/chairs_with_keypoints/0025,51704a889ebcadb72cee4bf5d0f11ffe,100,--scale 0.8
datasets/chairs_with_keypoints/0025,e127ed243617eaf04904d89e9169817b,100,--scale 0.8
datasets/chairs_with_keypoints/0025,7a7b08cf81cf358a8616812464c86290,100,--scale 0.8
datasets/chairs_with_keypoints/0025,e88b094644e1e80d8f2ca82d6e1c314,100,--scale 0.8
datasets/chairs_with_keypoints/0025,dbf5ea40382c5efed30107faf024a18b,100,--scale 0.8
datasets/chairs_with_keypoints/0025,37d7029722aa0d91904cae5fc41c2d5e,100,--scale 0.8
datasets/chairs_with_keypoints/0025,406561a447d3f7787f4096327f1fb3a7,100,--scale 0.8
datasets/chairs_with_keypoints/0025,fb633f298fd5a44a9a8ef44e1d2c5b75,100,--scale 0.8
datasets/chairs_with_keypoints/0025,330dfd669062043f5e60ee22a227533,100,--scale 0.8
datasets/chairs_with_keypoints/0025,b66ef4dd7cd2674f91663a74ccd2338,100,--scale 0.8
datasets/chairs_with_keypoints/0025,6214c8ab2dbae2517eaeab1f0c9120b7,100,--scale 0.8
datasets/chairs_with_keypoints/0025,3d029e681e0b4a0c12bdfd84d1dcaa33,100,--scale 0.8
datasets/chairs_with_keypoints/0025,30cc0df021a947e9706ce6d0dff37e85,100,--scale 0.8
datasets/chairs_with_keypoints/0025,28673322a55c9935183d5461e0e1f71,100,--scale 0.8
datasets/chairs_with_keypoints/0025,35f83268d4280532dc89a28b5e6678e0,100,--scale 0.8
datasets/chairs_with_keypoints/0025,9cf25518a8d3eecd9c48aa7bc7cbcce7,100,--scale 0.8
datasets/chairs_with_keypoints/0025,18f2f833d95ad137111c729c2fe5f751,100,--scale 0.8
datasets/chairs_with_keypoints/0025,78386cc102c6dbb03430d3d86b335afc,100,--scale 0.8
datasets/chairs_with_keypoints/0025,8e9812ad9e12d467679c9e94dfb2276d,100,--scale 0.8
datasets/chairs_with_keypoints/0025,62fb28b9a362fa0adf8d3197c3f0b3a6,100,--scale 0.8
datasets/chairs_with_keypoints/0025,6a73ce89c4a941ac0f947750540fb22,100,--scale 0.8
datasets/chairs_with_keypoints/0025,31f5725faebb53aba1fb86e891f97aa,100,--scale 0.8
datasets/chairs_with_keypoints/0025,bd6bc40b3327e5109501f2fa226917d0,100,--scale 0.8
datasets/chairs_with_keypoints/0025,85d0d147adcb6318b8e1b99345a5afd4,100,--scale 0.8
datasets/chairs_with_keypoints/0026,e967ee5f0790d685286e59f068d9cd0e,100,--scale 0.8
datasets/chairs_with_keypoints/0026,a2fdf98f85cec8696ca407465d3c74d7,100,--scale 0.8
datasets/chairs_with_keypoints/0026,56184b3a4ea198af7e14b034d75254c9,100,--scale 0.8
datasets/chairs_with_keypoints/0026,b9e9eb2d09981218d3c5964623f1547a,100,--scale 0.8
datasets/chairs_with_keypoints/0026,e18ea9d7ff87c3f86a97ad5f72cdc5d6,100,--scale 0.8
datasets/chairs_with_keypoints/0026,2a445cdc8cac449271c43550cfb383a8,100,--scale 0.8
datasets/chairs_with_keypoints/0026,be745a383ceccfe453fa79783efbc3bf,100,--scale 0.8
datasets/chairs_with_keypoints/0026,69735def3b0f009eb098f5649ee97d24,100,--scale 0.8
datasets/chairs_with_keypoints/0026,2a5abe261ad074f1c6fca4cd59d9149,100,--scale 0.8
datasets/chairs_with_keypoints/0026,f439a2db6341cd85f2b931201029bc76,100,--scale 0.8
datasets/chairs_with_keypoints/0026,f979d2ead3517a67f20b781026d21763,100,--scale 0.8
datasets/chairs_with_keypoints/0026,31bc7f782eb3bd7de40a8ba0cba661fd,100,--scale 0.8
datasets/chairs_with_keypoints/0026,6da85f0549621b837d379e8940a36f92,100,--scale 0.8
datasets/chairs_with_keypoints/0026,6ff87a46571c52c4f4b6538438a0b930,100,--scale 0.8
datasets/chairs_with_keypoints/0026,3aa41731c9bde97796d5112fb101f3ce,100,--scale 0.8
datasets/chairs_with_keypoints/0026,287413404880403751e5a8425285015a,100,--scale 0.8
datasets/chairs_with_keypoints/0026,9d9a0d778da758b043e03cfc9885bfb3,100,--scale 0.8
datasets/chairs_with_keypoints/0026,4edfd09b8d7717cc579600e6ae92ac5e,100,--scale 0.8
datasets/chairs_with_keypoints/0026,eba001ddae2ce5eed5d673747c0e3adb,100,--scale 0.8
datasets/chairs_with_keypoints/0026,d97a4a6f84f40854f51fa0238791f5dc,100,--scale 0.8
datasets/chairs_with_keypoints/0026,1031fc859dc3177a2f84cb7932f866fd,100,--scale 0.8
datasets/chairs_with_keypoints/0026,41bf66b762decaa42c6c98851414a9d8,100,--scale 0.8
datasets/chairs_with_keypoints/0026,4447ee47cd2333f6349bb1cbbf9a4206,100,--scale 0.8
datasets/chairs_with_keypoints/0026,79b65e898b52b197b11ae648ea92233,100,--scale 0.8
datasets/chairs_with_keypoints/0026,bb9bc0e6f8ec17bb7b07a77641318a82,100,--scale 0.8
datasets/chairs_with_keypoints/0026,9e19e66686ed019f811a574d57de824a,100,--scale 0.8
datasets/chairs_with_keypoints/0026,5f8b70c628c7f6fcd4fd21ba7448467e,100,--scale 0.8
datasets/chairs_with_keypoints/0026,f1167a0c4bfc1f3fcf004563556ddb36,100,--scale 0.8
datasets/chairs_with_keypoints/0026,507de496a9a77945e40b5e9eb4befc2,100,--scale 0.8
datasets/chairs_with_keypoints/0026,afaa508214b7515a161d68600952d375,100,--scale 0.8
datasets/chairs_with_keypoints/0026,447a5eee395026fa8d09bc92d0fc6d3a,100,--scale 0.8
datasets/chairs_with_keypoints/0026,ed53217c9a4443b8a4ad5308cbfec5eb,100,--scale 0.8
datasets/chairs_with_keypoints/0026,ccabe6ab0816614dde03ab2a27ba7531,100,--scale 0.8
datasets/chairs_with_keypoints/0026,8b0886f97f038a5fabbc3f24ddd185bc,100,--scale 0.8
datasets/chairs_with_keypoints/0026,d5b132a3e903e8fc8ad3a7d07aac2767,100,--scale 0.8
datasets/chairs_with_keypoints/0026,2b70fe0b5669985c100bd20b85b3554,100,--scale 0.8
datasets/chairs_with_keypoints/0026,3ede0a86fff6f79632284c722d808bec,100,--scale 0.8
datasets/chairs_with_keypoints/0026,d1f76ed6072b9332ee558d9fec5dbe41,100,--scale 0.8
datasets/chairs_with_keypoints/0026,c3c159a5a56614aad7b20fded0142d7a,100,--scale 0.8
datasets/chairs_with_keypoints/0026,c07c96f19ea1d431d4f67da0de6a1054,100,--scale 0.8
datasets/chairs_with_keypoints/0027,45dcb53af7bea0d091912372ddaeb001,100,--scale 0.8
datasets/chairs_with_keypoints/0027,f1933161d8b49d8dfb266533561ee98a,100,--scale 0.8
datasets/chairs_with_keypoints/0027,ea06ed485ab0833a2ebeb1e6a8111f53,100,--scale 0.8
datasets/chairs_with_keypoints/0027,9dc77fb24cb14e5b3abfc4d0a5688916,100,--scale 0.8
datasets/chairs_with_keypoints/0027,cfd2b4a2c8398220731d11154716a6b8,100,--scale 0.8
datasets/chairs_with_keypoints/0027,30d93191cb91f8ece6c5cd45aa112726,100,--scale 0.8
datasets/chairs_with_keypoints/0027,a93853bdb9b378dd50c2ec40da48fd9d,100,--scale 0.8
datasets/chairs_with_keypoints/0027,13b6648bdc843b767b5f4d129cc2873d,100,--scale 0.8
datasets/chairs_with_keypoints/0027,b7184dd450c5fc2e17c1e3c52889f7b,100,--scale 0.8
datasets/chairs_with_keypoints/0027,124ef426dfa0aa38ff6069724068a578,100,--scale 0.8
datasets/chairs_with_keypoints/0027,294406eb0453d6a74aad3d2faf99eb1e,100,--scale 0.8
datasets/chairs_with_keypoints/0027,668b9f6517f2bf501e54ac67f0143e13,100,--scale 0.8
datasets/chairs_with_keypoints/0027,cf391bbecf5926ecfe51dc4aedc63243,100,--scale 0.8
datasets/chairs_with_keypoints/0027,e7be08b34dacaafc405e3e2b789a211c,100,--scale 0.8
datasets/chairs_with_keypoints/0027,937bea562c1db4fe5ba41eea807f5d3c,100,--scale 0.8
datasets/chairs_with_keypoints/0027,600f028f0bd5e7c2c8e0227722a7d821,100,--scale 0.8
datasets/chairs_with_keypoints/0027,bf39672eec1e343284c6c80813d54fe5,100,--scale 0.8
datasets/chairs_with_keypoints/0027,eb23621d7ac1094398e0d1738edd4f19,100,--scale 0.8
datasets/chairs_with_keypoints/0027,665bfb42a0362f71d577f4b88a77dd38,100,--scale 0.8
datasets/chairs_with_keypoints/0027,da49d0ed41204ff65c0da4cac04adaed,100,--scale 0.8
datasets/chairs_with_keypoints/0027,3de9a7a40851ceb971a782a4379556c7,100,--scale 0.8
datasets/chairs_with_keypoints/0027,ae02a5d77184ae2638449598167b268b,100,--scale 0.8
datasets/chairs_with_keypoints/0027,d2a1aaba7e047897492d9da2668ec34c,100,--scale 0.8
datasets/chairs_with_keypoints/0027,19d3ba04e165e67dcb4387db711dc078,100,--scale 0.8
datasets/chairs_with_keypoints/0027,df8311076b838c7ea5f9d52c12457194,100,--scale 0.8
datasets/chairs_with_keypoints/0027,4360c9c8a22facffaac6edb721277502,100,--scale 0.8
datasets/chairs_with_keypoints/0027,dfdc94c658a98c79627fec6651ed13bb,100,--scale 0.8
datasets/chairs_with_keypoints/0027,73428fc75131e0a9d8dd12a67280079f,100,--scale 0.8
datasets/chairs_with_keypoints/0027,b2239339005b14c8d675cc466d0d6fbc,100,--scale 0.8
datasets/chairs_with_keypoints/0027,ed51660fd119dca819fb4103277a6b93,100,--scale 0.8
datasets/chairs_with_keypoints/0027,3457146f11dab7eff3c9c1464e55d580,100,--scale 0.8
datasets/chairs_with_keypoints/0027,fcfb7012968416679c0b027ae5b223d6,100,--scale 0.8
datasets/chairs_with_keypoints/0027,ed6c9f6d77831e5cdf2b21995cbbbc4f,100,--scale 0.8
datasets/chairs_with_keypoints/0027,4e37b83cc4f762a5f51f77a6d7299806,100,--scale 0.8
datasets/chairs_with_keypoints/0027,d657236c764dabdf5de9b4b5ce85d50a,100,--scale 0.8
datasets/chairs_with_keypoints/0027,4f7e9b96404fe19af37f22e93a631b3a,100,--scale 0.8
datasets/chairs_with_keypoints/0027,f05cdaa4f262ebfba16baf954c1d99bc,100,--scale 0.8
datasets/chairs_with_keypoints/0027,5f33a76ff2e4d25ea7c7a7d30ca93d68,100,--scale 0.8
datasets/chairs_with_keypoints/0027,98ec1c46805977c33b48a711df82173e,100,--scale 0.8
